934;943;1;0;4;0;1;1;1;1;SenAtiGloVer
935;944;0;0;0;3;0;1;1;0;SenRefGloVis
936;945;2;0;0;3;0;0;1;1;SenRefGloVer
937;946;2;0;2;3;2;0;0;0;SenRefSeqVer
938;947;0;1;0;1;0;0;0;0;IntRefSeqVis
939;948;0;0;2;4;0;0;0;1;IntRefGloVer
940;949;1;1;0;3;0;1;2;1;IntRefGloVis
941;950;0;1;1;1;2;0;1;1;IntRefSeqVer
942;951;0;1;2;4;1;0;2;0;IntRefSeqVis
943;952;2;0;2;2;0;0;1;0;SenRefGloVis
944;953;1;0;0;3;1;0;2;1;SenRefSeqVis
945;954;2;0;4;0;0;1;2;0;SenAtiGloVis
946;955;2;0;0;1;0;1;2;1;SenRefGloVis
947;956;2;0;0;2;0;1;0;0;SenRefGloVis
948;958;0;1;1;2;0;1;2;0;IntRefGloVis
949;959;0;1;2;3;0;1;0;1;IntRefGloVer
950;961;1;1;1;4;0;0;0;1;SenRefSeqVer
951;962;1;0;4;2;2;0;0;2;SenAtiSeqVer
952;963;1;1;0;3;1;1;2;1;SenRefSeqVis
953;964;1;1;2;0;0;1;2;1;IntAtiGloVis
954;965;0;1;0;1;1;0;2;1;IntRefSeqVis
955;966;2;0;4;1;0;1;2;1;SenAtiGloVis
956;967;0;1;0;4;0;1;2;1;IntRefGloVis
957;968;1;0;1;1;1;0;1;2;SenAtiSeqVer
958;969;1;1;0;3;1;0;2;1;SenRefSeqVis
959;970;0;1;1;3;2;0;2;1;IntRefSeqVis
960;971;0;0;1;3;0;1;1;1;SenRefGloVis
961;973;0;1;2;4;2;0;2;0;IntRefSeqVis
962;974;0;0;2;4;0;1;0;2;SenRefGloVer
963;975;0;1;1;2;2;0;0;1;IntRefSeqVer
964;976;0;0;2;2;2;0;1;2;IntRefSeqVer
965;977;0;1;4;1;0;0;0;2;IntAtiGloVer
966;978;1;1;4;1;1;0;2;1;IntAtiSeqVis
967;979;0;0;4;0;2;0;1;2;IntAtiSeqVer
968;980;0;1;0;1;1;1;0;0;IntRefSeqVis
969;981;0;1;1;0;1;0;0;1;IntAtiSeqVer
970;982;1;0;3;3;2;0;2;0;SenRefSeqVis
971;983;0;1;2;4;1;1;1;2;IntRefGloVer
972;984;0;1;4;1;1;0;0;0;IntAtiSeqVis
973;985;1;0;1;3;0;0;0;2;SenRefGloVer
974;986;2;0;0;4;1;1;1;1;SenRefSeqVis
975;987;0;1;2;2;0;0;1;1;IntRefGloVer
976;988;1;0;1;2;0;0;0;0;SenRefGloVer
977;989;1;0;1;4;2;0;2;1;SenRefSeqVis
978;990;2;0;2;3;1;1;2;0;SenRefSeqVis
979;991;2;0;3;2;0;0;2;0;SenAtiGloVis
980;994;0;1;3;3;1;0;1;1;IntAtiSeqVis
981;995;1;1;2;4;2;0;2;1;SenRefSeqVis
982;996;0;0;4;1;0;0;0;2;IntAtiGloVer
983;997;2;0;3;0;1;1;2;1;SenAtiGloVis
984;998;0;0;2;1;1;1;1;2;SenAtiSeqVer
985;999;2;0;0;3;0;1;0;2;SenRefGloVer
986;1001;0;0;1;4;0;1;0;2;IntRefGloVer
987;1002;1;1;3;0;1;1;0;2;IntAtiGloVer
988;1003;0;1;3;0;0;0;1;0;IntAtiGloVis
989;1004;0;0;1;3;0;0;2;0;SenRefSeqVis
990;1005;1;0;3;2;0;1;1;1;SenAtiGloVis
991;1006;0;1;1;3;0;1;2;0;IntRefGloVis
992;1007;0;0;4;0;0;0;0;0;IntAtiGloVer
993;1010;0;0;2;2;0;1;0;0;IntRefGloVer
994;1011;0;0;1;4;0;1;0;0;SenRefGloVis
995;1012;1;1;2;1;0;1;0;2;IntAtiGloVer
996;1013;0;0;3;1;0;1;0;0;IntAtiGloVer
997;1014;1;1;1;2;1;0;0;0;SenRefSeqVis
998;1015;1;0;2;2;2;0;1;2;SenAtiSeqVer
999;1016;0;1;3;3;0;1;1;0;IntAtiGloVis
1000;1017;0;1;0;1;1;0;2;1;IntRefSeqVis
1001;1018;1;1;0;2;0;0;0;2;IntRefGloVer
1002;1019;1;1;1;1;0;1;2;1;SenAtiGloVis
1003;1021;0;1;4;2;1;1;2;0;IntAtiSeqVis
1004;1022;2;0;0;4;0;0;2;1;SenRefGloVis
1005;1023;0;1;4;1;1;0;2;0;IntAtiSeqVis
1006;1024;1;0;0;1;1;1;0;2;SenRefGloVer
1007;1025;0;1;1;2;0;1;2;1;IntRefGloVis
1008;1026;0;1;1;2;2;0;1;1;IntRefSeqVis
1009;1027;2;0;1;2;2;0;2;0;SenRefSeqVis
1010;1028;0;0;1;4;2;0;2;1;IntRefSeqVis
1011;1029;1;1;3;2;2;0;0;1;SenAtiSeqVer
1012;1030;1;1;3;3;1;1;1;1;IntRefGloVer
1013;1031;1;1;2;4;0;0;0;1;SenRefSeqVer
1014;1032;0;0;1;2;2;0;1;2;IntRefSeqVer
1015;1033;0;0;1;0;0;1;1;1;SenAtiGloVis
1016;1034;1;0;1;4;2;0;2;0;SenRefSeqVis
1017;1035;0;1;2;0;0;1;0;1;IntAtiGloVer
1018;1036;0;1;1;4;1;0;2;1;IntRefSeqVis
1019;1037;1;1;0;1;1;0;0;2;SenRefSeqVer
1020;1039;1;1;4;0;0;0;2;1;IntAtiGloVis
1021;1040;0;1;2;3;0;0;0;1;IntRefSeqVer
1022;1041;0;1;3;3;1;1;1;2;IntAtiSeqVer
1023;1042;0;0;0;4;2;0;1;1;IntRefSeqVer
1024;1044;2;0;4;0;0;1;2;0;SenAtiGloVis
1025;1045;0;1;2;3;0;1;0;0;IntRefGloVer
1026;1046;0;0;1;1;0;1;2;1;SenAtiGloVis
1027;1047;1;0;1;1;1;1;0;2;SenAtiSeqVer
1028;1048;0;0;3;1;2;0;1;0;IntAtiSeqVis
1029;1051;2;0;3;1;0;1;1;0;SenAtiGloVis
1030;1053;0;1;1;4;1;0;1;1;IntRefSeqVer
1031;1054;0;1;2;3;1;0;2;1;IntRefSeqVis
1032;1055;1;0;0;0;0;1;1;1;SenRefGloVer
1033;1056;1;0;0;1;0;0;1;2;SenRefSeqVer
1034;1057;2;0;3;1;0;0;1;2;SenAtiSeqVer
1035;1058;1;1;4;1;0;1;1;0;SenAtiGloVis
1036;1059;0;1;1;1;1;1;0;1;IntRefGloVer
1037;1060;1;1;1;0;1;0;1;2;SenAtiSeqVer
1038;1061;0;0;4;0;1;1;1;2;SenAtiSeqVer
1039;1062;1;1;4;2;0;1;1;2;SenAtiGloVer
1040;1063;0;0;2;0;0;1;0;1;IntAtiGloVer
1041;1064;1;1;2;3;1;1;1;1;SenRefSeqVis
1042;1065;0;0;3;3;1;1;1;2;IntRefGloVer
1043;1066;0;1;4;1;0;1;2;0;IntAtiGloVis
1044;1067;0;1;2;3;2;0;0;0;IntRefSeqVis
1045;1068;1;1;1;4;1;1;0;2;SenRefSeqVer
1046;1069;0;0;0;0;1;1;0;1;SenAtiSeqVer
1047;1070;0;1;2;2;0;0;0;2;IntAtiSeqVer
1048;1071;2;0;0;0;1;1;1;1;SenRefGloVer
1049;1072;2;0;4;1;0;1;2;1;SenAtiGloVis
1050;1073;0;1;1;0;0;0;1;1;IntAtiSeqVis
1051;1074;1;1;3;1;1;0;1;2;SenAtiSeqVer
1052;1075;1;1;2;2;2;0;0;1;SenAtiSeqVer
1053;1076;1;1;3;3;2;0;0;0;IntRefSeqVer
1054;1077;0;1;3;2;0;1;1;1;IntAtiGloVer
1055;1078;0;1;0;4;0;1;2;1;IntRefGloVis
1056;1079;0;1;1;4;1;0;0;2;IntRefSeqVer
1057;1080;2;0;2;3;0;1;0;0;SenRefGloVis
1058;1081;0;0;2;0;0;1;0;2;IntAtiGloVer
1059;1082;0;0;3;3;0;1;2;0;SenAtiGloVis
1060;1086;2;0;0;4;0;1;1;2;SenRefGloVer
1061;1087;0;0;3;1;2;0;1;0;IntAtiSeqVis
1062;1088;1;0;1;1;0;1;2;1;SenRefGloVis
1063;1089;1;0;2;2;2;0;0;2;SenRefSeqVer
1064;1090;1;0;3;3;0;1;0;0;SenAtiGloVis
1065;1092;0;1;2;0;0;1;2;0;IntAtiGloVis
1066;1093;0;1;4;1;0;1;1;2;IntAtiGloVer
1067;1095;0;1;1;0;1;0;1;0;IntAtiSeqVis
1068;1096;0;0;2;4;2;0;1;2;IntRefSeqVer
1069;1097;1;1;2;2;0;0;0;2;IntRefGloVer
1070;1098;0;1;1;3;0;0;0;1;IntRefSeqVer
1071;1099;1;0;2;1;0;1;1;0;SenAtiGloVis
1072;1100;0;1;0;2;0;1;0;0;IntRefGloVis
1073;1101;0;1;3;1;0;1;2;1;IntAtiGloVis
1074;1102;0;1;3;2;2;0;2;0;IntAtiSeqVis
1075;1103;1;1;1;2;0;0;0;0;SenRefSeqVis
1076;1105;2;0;3;2;1;1;0;2;SenAtiSeqVer
1077;1106;0;1;2;4;1;1;0;2;IntRefSeqVer
1078;1107;2;0;3;2;1;1;2;1;SenAtiGloVis
1079;1108;2;0;0;2;2;0;1;0;SenRefSeqVis
1080;1109;1;1;1;3;2;0;1;1;IntRefSeqVer
1081;1110;1;1;4;2;1;0;0;2;IntAtiSeqVer
1082;1111;0;0;1;4;0;1;1;1;IntRefGloVer
1083;1112;0;0;0;0;1;0;0;2;SenAtiSeqVer
1084;1114;0;0;1;0;1;1;0;1;SenAtiSeqVer
1085;1115;1;1;4;0;2;0;1;2;SenAtiSeqVer
1086;1116;1;0;1;3;0;0;1;1;SenRefSeqVis
1087;1117;0;1;1;0;0;1;1;2;IntAtiGloVer
1088;1118;0;1;4;1;2;0;0;0;IntAtiSeqVis
1089;1119;2;0;0;4;1;0;2;0;SenRefSeqVis
1090;1120;0;1;4;0;0;1;2;0;IntAtiGloVis
1091;1121;0;0;1;2;1;1;2;1;IntRefGloVis
1092;1122;0;1;1;2;1;1;2;0;IntRefGloVis
1093;1123;2;0;1;3;2;0;2;0;SenRefSeqVis
1094;1124;1;0;0;1;0;0;0;0;SenRefGloVer
1095;1125;1;1;4;0;1;1;0;1;IntAtiGloVer
1096;1126;1;0;0;3;1;1;1;2;SenRefSeqVer
1097;1127;0;0;0;3;1;0;2;0;IntRefSeqVis
1098;1128;0;1;3;3;0;1;0;0;IntRefGloVer
1099;1129;1;0;1;4;1;0;2;1;SenRefSeqVis
1100;1130;1;1;1;4;0;0;2;1;IntRefGloVis
1101;1131;2;0;4;2;0;1;0;0;SenAtiGloVis
1102;1132;2;0;3;1;0;1;0;1;SenAtiGloVer
1103;1133;2;0;4;1;0;1;2;1;SenAtiGloVis
1104;1135;1;1;3;0;0;0;0;1;IntAtiGloVer
1105;1136;0;0;0;2;0;0;1;0;SenRefSeqVis
1106;1137;0;0;3;2;0;1;1;2;IntAtiGloVer
1107;1138;0;1;3;0;1;1;2;1;IntAtiSeqVis
1108;1139;1;1;3;1;2;0;2;1;IntAtiSeqVis
1109;1140;1;1;3;2;1;0;1;2;SenAtiSeqVer
1110;1141;1;0;0;1;0;0;0;0;SenRefSeqVis
1111;1144;1;0;1;2;2;0;1;1;SenRefSeqVer
1112;1145;1;1;0;1;0;0;2;0;IntRefGloVis
1113;1146;1;0;3;2;0;0;0;1;SenAtiSeqVer
1114;1147;0;1;1;1;1;1;0;0;IntRefGloVer
1115;1148;0;1;4;1;0;1;1;0;IntAtiGloVis
1116;1149;0;1;3;1;0;0;1;2;IntAtiSeqVer
1117;1150;0;1;3;1;0;1;2;0;IntAtiGloVis
1118;1151;0;1;1;2;1;1;0;1;IntRefSeqVer
1119;1152;2;0;2;3;1;1;0;1;SenRefGloVer
1120;1154;1;1;2;0;1;1;1;0;IntAtiGloVis
1121;1155;1;1;1;4;0;0;0;1;SenRefSeqVer
1122;1156;0;0;3;1;0;1;0;2;SenAtiGloVer
1123;1157;1;0;3;0;1;0;0;2;SenAtiSeqVer
1124;1158;1;0;3;0;1;1;0;0;SenAtiGloVer
1125;1159;1;1;4;0;0;1;2;1;SenAtiGloVis
1126;1160;2;0;3;1;0;1;2;0;SenAtiGloVis
1127;1161;1;1;3;2;0;1;0;1;IntAtiGloVer
1128;1162;1;1;3;2;0;1;0;1;SenAtiGloVer
1129;1163;0;0;1;2;0;1;0;2;IntRefGloVer
1130;1164;0;1;0;1;0;0;0;1;IntRefSeqVer
1131;1165;1;0;4;0;1;1;1;2;SenAtiGloVer
1132;1166;1;1;3;3;2;0;2;0;IntRefSeqVis
1133;1167;0;1;2;4;1;1;2;1;IntRefGloVis
1134;1168;0;1;3;2;0;1;2;1;IntAtiGloVis
1135;1169;2;0;0;4;1;0;2;1;SenRefSeqVis
1136;1170;0;0;0;0;1;0;1;1;IntRefSeqVer
1137;1171;0;0;2;2;0;1;2;1;SenAtiGloVis
1138;1172;0;1;1;1;0;1;2;1;IntAtiGloVis
1139;1173;2;0;4;2;2;0;0;1;SenAtiSeqVer
1140;1174;1;0;1;0;1;0;0;1;SenAtiSeqVer
1141;1175;1;1;3;1;1;0;0;2;SenAtiSeqVer
1142;1177;0;1;3;0;1;1;0;0;IntAtiSeqVis
1143;1178;1;1;0;0;2;0;1;1;IntRefSeqVer
1144;1180;0;0;4;0;1;1;0;1;SenAtiSeqVer
1145;1181;1;0;4;2;0;0;0;1;SenAtiGloVer
1146;1182;1;1;4;0;0;1;1;1;SenAtiGloVis
1147;1183;0;1;3;1;0;0;2;0;IntAtiGloVis
1148;1184;2;0;2;2;0;1;2;0;SenRefGloVis
1149;1185;0;1;2;3;2;0;1;1;IntRefSeqVis
1150;1186;0;0;1;1;2;0;1;1;IntRefSeqVer
1151;1187;1;0;3;1;0;1;0;1;SenAtiGloVer
1152;1189;1;0;4;2;0;1;2;1;SenAtiGloVis
1153;1190;0;1;4;1;0;1;2;0;IntAtiGloVis
1154;1191;0;1;1;0;0;0;0;1;IntAtiSeqVer
1155;1193;0;1;0;2;0;0;2;0;IntRefSeqVis
1156;1194;2;0;0;0;2;0;0;0;SenRefSeqVer
1157;1197;1;1;0;1;1;0;0;1;IntRefSeqVer
1158;1199;0;1;4;0;2;0;2;1;IntAtiSeqVis
1159;1201;1;1;4;0;0;1;1;1;SenAtiGloVis
1160;1202;2;0;1;3;2;0;0;0;SenRefSeqVis
1161;1203;0;1;0;0;0;1;1;1;IntAtiGloVis
1162;1205;0;0;0;3;0;0;0;0;SenRefSeqVis
1163;1207;1;1;3;0;1;0;0;2;IntAtiSeqVer
1164;1209;1;0;3;1;0;1;0;0;SenAtiGloVis
1165;1210;1;1;2;4;2;0;1;2;IntRefSeqVer
1166;1212;2;0;2;4;1;1;2;1;SenRefSeqVis
1167;1213;1;1;2;0;0;1;2;1;IntAtiGloVis
1168;1217;1;0;2;2;0;1;2;0;SenAtiGloVis
1169;1218;1;0;3;3;0;0;1;2;SenRefGloVer
1170;1219;1;1;1;1;0;0;2;0;IntRefGloVis
1171;1221;0;1;4;1;0;0;2;0;IntAtiGloVis
1172;1222;0;0;0;3;1;0;2;0;IntRefSeqVis
1173;1223;0;1;4;0;1;1;2;1;IntAtiSeqVis
1174;1224;1;1;0;0;0;1;1;2;SenAtiGloVer
1175;1225;0;1;1;0;0;1;2;1;IntAtiGloVis
1176;1226;0;1;0;2;0;1;2;0;IntRefGloVis
1177;1227;1;1;0;2;2;0;1;2;IntRefSeqVer
1178;1228;2;0;0;0;0;1;1;0;SenRefGloVis
1179;1229;2;0;2;3;1;1;1;1;SenRefGloVer
1180;1230;0;1;1;4;0;1;1;0;IntRefGloVis
1181;1231;0;1;4;0;0;1;2;1;IntAtiGloVis
1182;1232;0;1;1;3;0;0;1;1;IntRefSeqVis
1183;1233;0;0;0;2;0;0;1;1;IntRefGloVer
1184;1234;1;0;1;2;2;0;0;2;SenRefSeqVer
1185;1235;0;1;1;3;1;0;0;1;IntRefSeqVer
1186;1236;1;0;0;3;0;0;0;2;SenRefGloVer
1187;1237;1;0;3;3;0;1;1;2;SenAtiGloVer
1188;1238;1;0;0;2;0;1;0;1;SenRefGloVer
1189;1239;1;1;1;1;2;0;0;1;IntRefSeqVer
1190;1240;2;0;0;2;2;0;2;0;SenRefSeqVis
1191;1241;1;0;1;3;1;1;1;2;SenRefSeqVer
1192;1242;1;1;1;4;1;1;2;0;SenRefSeqVis
1193;1243;0;1;1;4;1;1;1;0;IntRefSeqVis
1194;1244;2;0;3;0;1;1;2;1;SenAtiGloVis
1195;1245;0;1;0;2;1;1;2;1;IntRefGloVis
1196;1248;2;0;0;0;2;0;0;1;SenRefSeqVer
1197;1249;0;0;0;1;1;0;0;0;IntRefSeqVer
1198;1251;0;1;1;4;1;1;1;2;IntRefGloVer
1199;1252;0;0;4;2;0;1;2;1;SenAtiGloVis
1200;1254;0;1;3;3;1;0;1;1;IntRefSeqVer
1201;1255;0;1;2;1;0;0;2;1;IntAtiGloVis
1202;1258;1;1;4;0;0;1;1;2;IntAtiGloVer
1203;1260;0;1;2;2;1;0;0;0;IntRefSeqVer
1204;1261;1;1;0;2;0;0;0;2;SenRefSeqVer
1205;1262;0;1;0;0;0;0;1;1;IntAtiSeqVis
1206;1263;2;0;0;0;1;0;1;1;SenRefSeqVer
1207;1264;1;0;0;4;2;0;1;2;SenRefSeqVer
1208;1266;1;0;3;0;0;1;2;1;SenAtiGloVis
1209;1267;2;0;2;2;2;0;0;1;SenRefSeqVer
1210;1268;0;1;3;1;1;1;2;1;IntAtiSeqVis
1211;1269;0;1;4;0;1;1;1;1;IntAtiSeqVis
1212;1270;2;0;2;4;1;1;1;0;SenRefGloVis
1213;1271;1;1;1;4;1;1;0;2;SenRefSeqVer
1214;1273;1;1;2;3;1;1;0;2;SenRefSeqVer
1215;1274;1;1;4;1;1;1;1;1;IntAtiGloVer
1216;1276;0;0;0;4;1;1;0;2;IntRefGloVer
1217;1277;2;0;2;0;1;1;0;0;SenAtiGloVer
1218;1278;1;1;4;2;1;1;0;2;IntAtiGloVer
1219;1281;1;1;0;3;1;1;0;1;IntRefGloVer
1220;1283;1;0;2;2;0;0;0;0;SenRefGloVer
1221;1284;1;1;3;2;0;1;1;0;SenAtiGloVis
1222;1285;0;0;2;2;0;1;0;1;IntRefGloVer
1223;1286;1;1;1;4;2;0;2;1;IntRefSeqVis
1224;1287;0;1;1;0;1;1;0;0;IntAtiGloVer
1225;1288;0;0;2;4;0;1;1;0;IntRefGloVis
1226;1289;0;0;0;4;0;1;1;2;IntRefGloVer
1227;1291;0;1;4;2;0;1;1;0;IntAtiGloVis
1228;1292;1;0;2;1;0;0;2;0;SenAtiGloVis
1229;1293;0;1;4;0;0;0;2;1;IntAtiGloVis
1230;1296;0;0;3;0;0;0;1;2;IntAtiGloVer
1231;1297;1;1;1;1;2;0;2;0;IntRefSeqVis
1232;1299;0;1;2;3;1;0;2;0;IntRefSeqVis
1233;1300;0;1;3;2;0;1;1;0;IntAtiGloVis
1234;1301;1;1;2;3;0;1;0;0;IntRefGloVer
1235;1302;1;1;2;4;0;1;2;1;SenRefGloVis
1236;1303;2;0;1;1;2;0;2;1;SenRefSeqVis
1237;1304;0;1;3;1;0;1;0;0;IntAtiGloVis
1238;1305;0;1;2;4;1;1;1;2;IntRefSeqVer
1239;1306;1;0;3;3;0;0;2;1;SenRefGloVis
1240;1307;2;0;2;3;1;1;2;1;SenRefGloVis
1241;1309;1;1;2;0;1;1;1;0;IntAtiGloVis
1242;1310;1;0;1;0;0;1;0;1;SenAtiGloVer
1243;1311;1;1;1;1;1;0;0;2;IntRefSeqVer
1244;1312;1;0;2;3;1;1;0;2;SenRefSeqVer
1245;1313;0;0;2;2;1;1;1;1;IntRefGloVer
1246;1314;1;1;2;3;1;0;1;2;IntRefSeqVer
1247;1315;1;1;4;2;1;1;0;2;IntAtiGloVer
1248;1317;1;1;2;2;1;0;1;2;IntRefSeqVer
1249;1318;1;1;1;4;1;1;2;1;IntRefGloVis
1250;1319;0;1;3;2;1;1;1;1;IntAtiSeqVis
1251;1320;0;1;1;2;0;0;0;2;IntRefSeqVer
1252;1322;1;1;3;0;0;1;1;0;IntAtiGloVis
1253;1323;0;1;4;0;1;1;1;1;IntAtiGloVer
1254;1324;1;0;3;3;0;1;1;1;SenAtiGloVis
1255;1325;2;0;4;1;0;0;2;0;SenAtiGloVis
1256;1326;1;0;2;1;0;1;2;0;SenAtiGloVis
1257;1327;0;1;3;3;1;1;2;1;IntAtiSeqVis
1258;1329;2;0;0;1;0;0;0;1;SenRefSeqVer
1259;1332;0;0;1;4;0;1;1;1;IntRefGloVer
1260;1333;0;1;4;1;1;0;2;1;IntAtiSeqVis
1261;1334;2;0;0;1;0;1;0;0;SenRefGloVis
1262;1335;0;1;2;2;1;1;2;1;IntRefGloVis
1263;1336;2;0;2;2;1;1;0;1;SenRefGloVer
1264;1337;1;0;3;0;1;1;1;1;SenAtiGloVer
1265;1338;1;0;4;2;0;1;2;0;SenAtiGloVis
1266;1342;2;0;1;3;1;1;2;0;SenRefGloVis
1267;1343;0;1;3;2;1;1;2;0;IntAtiGloVis
1268;1344;0;1;1;0;0;0;0;1;IntAtiGloVer
1269;1345;0;1;3;2;1;0;0;1;IntAtiSeqVer
1270;1346;0;0;2;4;0;1;2;0;SenRefGloVis
1271;1347;2;0;1;4;2;0;1;1;SenRefSeqVer
1272;1348;0;1;1;4;1;1;0;1;IntRefSeqVer
1273;1349;1;1;2;4;1;1;0;1;SenRefSeqVer
1274;1350;1;0;0;2;1;1;0;1;SenRefSeqVer
1275;1351;0;1;1;3;1;1;1;2;IntRefSeqVer
1276;1352;0;1;1;4;2;0;1;0;IntRefSeqVis
1277;1353;1;1;3;3;1;0;1;0;IntRefSeqVis
1278;1354;1;1;0;2;0;1;1;2;SenRefGloVer
1279;1355;0;0;1;4;1;0;1;1;IntRefSeqVer
1280;1356;2;0;4;1;0;1;2;1;SenAtiGloVis
1281;1358;0;1;3;1;0;0;2;1;IntAtiGloVis
1282;1359;0;1;1;1;1;1;0;1;IntAtiSeqVer
1283;1361;0;1;3;0;1;1;2;1;IntAtiGloVis
1284;1362;0;1;0;3;2;0;1;2;IntRefSeqVer
1285;1364;0;0;4;1;0;1;1;0;IntAtiGloVis
1286;1365;0;1;3;3;2;0;0;2;IntRefSeqVer
1287;1366;0;0;3;3;0;1;2;0;SenAtiGloVis
1288;1368;2;0;3;3;0;1;0;1;SenAtiGloVer
1289;1371;0;1;0;2;1;0;2;1;IntRefSeqVis
1290;1372;2;0;1;2;1;1;1;1;SenRefSeqVis
1291;1374;0;1;4;1;1;1;0;2;IntAtiGloVer
1292;1375;1;1;3;2;0;1;1;1;SenAtiGloVis
1293;1376;1;0;2;2;0;1;1;1;SenAtiGloVis
1294;1377;0;1;0;4;0;0;1;2;IntRefGloVer
1295;1379;1;1;2;4;0;1;0;2;IntRefGloVer
1296;1380;2;0;0;2;0;1;0;1;SenRefGloVer
1297;1381;2;0;2;3;0;0;2;0;SenRefGloVis
1298;1383;1;1;3;3;0;1;0;0;IntRefGloVer
1299;1386;0;0;2;1;0;1;1;2;SenAtiGloVer
1300;1387;0;1;4;2;2;0;2;0;IntAtiSeqVis
1301;1388;0;1;3;1;0;0;0;1;IntAtiSeqVer
1302;1389;1;0;0;2;0;0;0;1;SenRefSeqVer
1303;1390;1;0;0;2;0;1;1;2;SenRefGloVer
1304;1391;0;1;0;2;0;1;0;2;IntRefGloVer
1305;1392;0;1;3;3;0;1;0;1;IntRefGloVer
1306;1397;1;1;3;1;0;1;1;1;IntAtiGloVer
1307;1398;2;0;1;1;1;1;1;2;SenRefGloVer
1308;1401;1;1;4;0;0;1;2;1;SenAtiGloVis
1309;1404;1;0;4;0;0;1;0;2;SenAtiGloVer
1310;1406;1;1;4;0;0;1;2;0;SenAtiGloVis
1311;1407;0;1;3;2;1;0;2;1;IntAtiSeqVis
1312;1408;0;1;2;2;2;0;2;1;IntRefSeqVis
1313;1411;0;0;2;4;1;1;1;2;IntRefGloVer
1314;1412;1;1;3;1;1;1;0;2;IntAtiGloVer
1315;1416;0;1;2;4;1;1;0;2;IntRefGloVer
1316;1417;1;1;0;2;0;1;0;1;IntRefGloVer
1317;1418;0;0;3;2;2;0;0;2;IntAtiSeqVer
1318;1419;1;0;1;2;0;1;1;0;SenRefGloVis
1319;1424;0;1;4;0;2;0;0;1;IntAtiSeqVer
1320;1425;2;0;1;2;0;1;0;0;SenRefGloVis
1321;1427;2;0;2;2;0;1;0;0;SenAtiGloVis
1322;1430;0;1;3;2;0;0;0;1;IntAtiSeqVer
1323;1434;0;1;4;1;1;0;0;1;IntAtiSeqVer
1324;1435;0;0;0;3;1;1;0;0;IntRefGloVer
1325;1436;1;1;1;1;2;0;0;0;IntRefSeqVer
1326;1438;0;1;2;1;1;1;0;0;IntAtiSeqVis
1327;1443;0;1;2;0;1;1;0;2;IntAtiSeqVer
1328;1445;2;0;4;0;1;1;2;0;SenAtiGloVis
1329;1446;1;0;3;3;1;0;0;2;SenRefSeqVer
1330;1448;1;1;3;1;2;0;0;0;IntAtiSeqVer
1331;1449;0;0;3;1;0;1;0;2;SenAtiGloVer
1332;1452;1;1;1;1;1;0;0;2;IntRefSeqVer
1333;1454;1;0;1;1;0;1;2;1;SenRefGloVis
1334;1455;1;1;0;2;0;1;2;0;SenRefGloVis
1335;1456;1;0;0;4;0;1;1;1;SenRefGloVer
1336;1457;2;0;0;1;0;1;2;0;SenRefGloVis
1337;1458;0;1;1;0;1;1;1;1;IntAtiGloVer
1338;1460;1;1;1;3;1;0;1;2;SenRefSeqVer
1339;1461;1;0;1;4;1;1;0;1;SenRefGloVer
1340;1463;0;0;4;0;0;1;2;1;SenAtiGloVis
1341;1464;0;0;2;1;0;1;1;2;IntAtiGloVer
1342;1466;1;0;3;1;0;1;2;1;SenAtiGloVis
1343;1467;0;1;2;4;1;1;0;2;IntRefSeqVer
1344;1468;1;1;3;3;2;0;0;1;IntRefSeqVer
1345;1470;2;0;2;4;1;1;2;0;SenRefGloVis
1346;1471;0;1;4;0;0;0;2;0;IntAtiSeqVis
1347;1473;0;1;4;2;0;1;0;2;IntAtiGloVer
1348;1474;1;0;2;1;0;1;0;2;SenAtiGloVer
1349;1476;0;1;4;1;2;0;2;0;IntAtiSeqVis
1350;1477;0;1;3;2;1;0;2;1;IntAtiSeqVis
1351;1478;1;0;4;2;0;1;2;1;SenAtiGloVis
1352;1483;1;1;1;4;1;0;2;0;IntRefSeqVis
1353;1484;0;1;0;1;0;1;0;1;IntRefGloVer
1354;1490;2;0;2;4;1;0;0;1;SenRefSeqVer
1355;1492;1;1;0;1;0;1;1;2;IntRefGloVer
1356;1493;1;1;4;2;0;1;0;2;SenAtiGloVer
1357;1495;0;1;0;4;0;1;1;1;IntRefGloVer
1358;1496;1;1;3;2;0;1;1;0;SenAtiGloVis
1359;1497;1;1;1;3;1;1;0;0;IntRefGloVer
1360;1498;1;0;3;3;1;1;1;0;SenRefGloVis
1361;1500;1;0;1;0;0;1;2;0;SenAtiGloVis
1362;1501;2;0;1;4;1;1;1;2;SenRefSeqVer
1363;1502;0;1;1;0;0;0;1;0;IntAtiSeqVis
1364;1504;2;0;1;3;1;1;0;0;SenRefGloVer
1365;1505;2;0;1;3;0;0;1;2;SenRefSeqVer
1366;1507;2;0;4;2;0;1;0;0;SenAtiGloVis
1367;1508;1;0;1;2;2;0;0;0;SenRefSeqVer
1368;1509;1;0;2;2;0;0;2;1;SenRefGloVis
1369;1510;2;0;4;1;0;0;2;0;SenAtiGloVis
1370;1516;0;1;0;4;1;0;0;2;IntRefSeqVer
1371;1517;0;1;2;2;1;1;0;1;IntAtiSeqVer
1372;1519;0;0;0;2;1;0;2;1;IntRefSeqVis
1373;1521;1;1;0;2;1;1;0;2;IntRefGloVer
1374;1522;0;0;4;1;0;0;1;1;IntAtiGloVer
1375;1523;1;1;0;3;0;1;1;1;IntRefGloVer
